Flight No.,Launch site,Payload,Payload mass,Orbit,Customer,Launch outcome,Version Booster,Booster landing,Date,Time
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
6,VAFB SLC-4E,CASSIOPE,500 ,Polar orbit,MDA,Success,F9 v1.1B1003,Uncontrolled,29 September 2013,16:00
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
21,VAFB SLC-4E,Jason-3,553 ,LEO,NASA (LSP) NOAA CNES,Success,F9 v1.1[8],Failure,17 January 2016,18:42
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
29,VAFB SLC-4E,Iridium NEXT,"9,600 ",Polar,Iridium Communications,Success,F9 FT[151],Success,14 January 2017,17:54
30,KSC LC-39A,SpaceX CRS-10,"2,490 ",LEO,NASA (CRS),Success,F9 FT[8],Success,19 February 2017,14:39
31,KSC LC-39A,EchoStar 23,"5,600 ",GTO,EchoStar,Success,F9 FT[163],No attempt,16 March 2017,06:00
32,KSC LC-39A,SES-10,"5,300 ",GTO,SES,Success,F9 FT♺[115],Success,30 March 2017,22:27
33,KSC LC-39A,NROL-76,Classifie,LEO,NRO,Success,F9 FT[129],Success,1 May 2017,11:15
34,KSC LC-39A,Inmarsat-5 F4,"6,070 ",GTO,Inmarsat,Success,F9 FT[179],No attempt,15 May 2017,23:21
35,KSC LC-39A,SpaceX CRS-11,"2,708 ",LEO,NASA (CRS),Success,F9 FT[185],Success,3 June 2017,21:07
36,KSC LC-39A,BulgariaSat-1,"3,669 ",GTO,Bulsatcom,Success,F9 FTB1029.2,Success,23 June 2017,19:10
37,VAFB SLC-4E,Iridium NEXT,"9,600 ",LEO,Iridium Communications,Success,F9 FT[198],Success,25 June 2017,20:25
38,KSC LC-39A,Intelsat 35e,"6,761 ",GTO,Intelsat,Success,F9 FT[200],No attempt,5 July 2017,23:38
39,KSC LC-39A,SpaceX CRS-12,"3,310 ",LEO,NASA (CRS),Success,F9 B4[207],Success,14 August 2017,16:31
40,VAFB SLC-4E,Formosat-5,475 ,SSO,NSPO,Success,F9 FT[209],Success,24 August 2017,18:51
41,KSC LC-39A,Boeing X-37B,"4,990 ",LEO,USAF,Success,F9 B4[108],Success,7 September 2017,14:00
42,VAFB SLC-4E,Iridium NEXT,"9,600 ",Polar,Iridium Communications,Success,F9 B4[219],Success,9 October 2017,12:37
43,KSC LC-39A,SES-11,"5,200 ",GTO,SES S.A. EchoStar,Success,F9 FTB1031.2,Success,11 October 2017,22:53:00
44,KSC LC-39A,Koreasat 5A,"3,500 ",GTO,KT Corporation,Success,F9 B4[219],Success,30 October 2017,19:34
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
46,VAFB SLC-4E,Iridium NEXT,"9,600 ",Polar,Iridium Communications,Success,F9 FTB1036.2,Controlled,23 December 2017,01:27
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
49,VAFB SLC-4E,Paz,"2,150 ",SSO,Hisdesat exactEarth SpaceX,Success,F9 FTB1038.2,No attempt,22 February 2018,14:17
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
51,VAFB SLC-4E,Iridium NEXT,"9,600 ",Polar,Iridium Communications,Success,F9 B4B1041.2,No attempt,30 March 2018,14:14
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
54,KSC LC-39A,Bangabandhu-1,"3,600 ",GTO,Thales-Alenia / BTRC,Success,F9 B5B1046.1,Success,11 May 2018,20:14
55,VAFB SLC-4E,Iridium NEXT,"6,460 ",Polar,Iridium Communications GFZ • NASA,Success,F9 B4B1043.2,No attempt,22 May 2018,19:47
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
59,VAFB SLC-4E,Iridium NEXT,"9,600 ",Polar,Iridium Communications,Success,F9 B5B1048[350],Success,25 July 2018,11:39
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
62,VAFB SLC-4E,SAOCOM 1A,"3,000 ",SSO,CONAE,Success,F9 B5B1048.2,Success,8 October 2018,02:22
63,KSC LC-39A,Es'hail 2,"5,300 ",GTO,Es'hailSat,Success,F9 B5B1047.2,Success,15 November 2018,20:46
64,VAFB SLC-4E,SSO-A,"~4,000 ",SSO,Spaceflight Industries,Success,F9 B5B1046.3SHERPA,Success,3 December 2018,18:34:05
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
67,VAFB SLC-4E,Iridium NEXT,"9,600 ",Polar,Iridium Communications,Success,F9 B5B1049.2,Success,11 January 2019,15:31
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
69,KSC LC-39A,Crew Dragon Demo-1,"12,055 ",LEO,NASA (CCD),Success,F9 B5[268],Success,2 March 2019,07:49
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
72,VAFB SLC-4E,RADARSAT Constellation,"4,200 ",SSO,Canadian Space Agency (CSA),Success,F9 B5B1051.2,Success,12 June 2019,14:17
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
79,KSC LC-39A,Crew Dragon in-flight abort test,"12,050 ",Sub-orbital,NASA (CTS),Success,F9 B5B1046.4,No attempt,19 January 2020,15:30
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
83,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5B1048.5,Failure,18 March 2020,12:16
84,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5B1051.4,Success,22 April 2020,19:30
85,KSC LC-39A,Crew Dragon Demo-2,"12,530 ",LEO,NASA (CCDev),Success,F9 B5[518],Success,30 May 2020,19:22
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
90,KSC LC-39A,Starlink,"14,932 ",LEO,SpaceXSpaceflight Industries (BlackSky),Success,F9 B5B1051.5,Success,7 August 2020,05:12
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
93,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5B1060.2,Success,3 September 2020,12:46:14
94,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5B1058.3,Success,6 October 2020,11:29:34
95,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5B1051.6,Success,18 October 2020,12:25:57
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
98,KSC LC-39A,Crew-1,"~12,500 ",LEO,NASA (CCP),Success,F9 B5[582],Success,16 November 2020,00:27
99,VAFB SLC-4E,Sentinel-6 Michael Freilich (Jason-CS A),"1,192 ",LEO,NASA / NOAA / ESA / EUMETSAT,Success,F9 B5,Success,21 November 2020,17:17:08
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
101,KSC LC-39A,SpaceX CRS-21,"2,972 ",LEO,NASA (CRS),Success,F9 B5 ♺[592],Success,6 December 2020,16:17:08
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
103,KSC LC-39A,NROL-108,Classifie,LEO,NRO,Success,F9 B5 ♺,Success,19 December 2020,14:00:00
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
105,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5B1051.8,Success,20 January 2021,13:02
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
109,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5 ♺[634],Success,4 March 2021,08:24
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
111,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5 ♺,Success,14 March 2021,10:01
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
114,KSC LC-39A,Crew-2,"~13,000 ",LEO,NASA (CTS),Success,F9 B5B1061.2,Success,23 April 2021,9:49
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
116,KSC LC-39A,Starlink,"15,600 ",LEO,SpaceX,Success,F9 B5B1049.9,Success,4 May 2021,19:01
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
118,KSC LC-39A,Starlink,"~14,000 ",LEO,SpaceX Capella Space and Tyvak,Success,F9 B5B1058.8,Success,15 May 2021,22:56
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
120,KSC LC-39A,SpaceX CRS-22,"3,328 ",LEO,NASA (CRS),Success,F9 B5B1067.1,Success,3 June 2021,17:29
CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40,CCSFS SLC-40
